sat1_inclination,sat1_eccentricity,sat1_mean_motion,sat2_inclination,sat2_eccentricity,sat2_mean_motion,min_distance_km,label
1.6958491677002905,0.0010435,0.06648360926183472,1.7228616285334064,0.0015926,0.062414244214680364,10182.459745533757,no_collision
1.7228616285334064,0.0015926,0.062414244214680364,1.7228371939238785,0.0024166,0.06243664878812206,6324.000905705313,no_collision
1.7228371939238785,0.0024166,0.06243664878812206,0.0002652900463031381,0.0001706,0.0043752530662884434,45275.34218975681,no_collision
0.0002652900463031381,0.0001706,0.0043752530662884434,0.8431423816996807,0.0108963,0.004375737046090022,29106.865582985167,no_collision
0.8431423816996807,0.0108963,0.004375737046090022,0.1373696294367177,0.000361,0.004375097382919165,44900.201432278256,no_collision
0.1373696294367177,0.000361,0.004375097382919165,1.707898920856059,0.0001504,0.06466200275107646,43726.83832949323,no_collision
1.707898920856059,0.0001504,0.06466200275107646,1.7138731828856357,0.0001634,0.06364210140761613,11378.905518536489,no_collision
1.7138731828856357,0.0001634,0.06364210140761613,0.000317649923862968,9.74e-05,0.004375138790855669,41310.03591151318,no_collision
0.000317649923862968,9.74e-05,0.004375138790855669,1.7183185364904652,0.0005228,0.06273551085345255,43702.338933294704,no_collision
1.7183185364904652,0.0005228,0.06273551085345255,0.9076235709146112,0.0001135,0.055076784220720265,12600.58682344205,no_collision
0.9076235709146112,0.0001135,0.055076784220720265,0.9077125827064629,7.86e-05,0.05507664952493524,14146.692820018287,no_collision
0.9077125827064629,7.86e-05,0.05507664952493524,0.9077317813282348,6.66e-05,0.05507678465705258,11741.506383362874,no_collision
0.9077317813282348,6.66e-05,0.05507678465705258,0.9077422533037468,8.5e-05,0.055076678104701744,15374.534203974978,no_collision
0.9077422533037468,8.5e-05,0.055076678104701744,0.9078242837785905,5.25e-05,0.05507654820857217,6118.315215025164,no_collision
0.9078242837785905,5.25e-05,0.05507654820857217,0.9074158767336239,0.0001047,0.05507701325155136,13432.55900564338,no_collision
0.9074158767336239,0.0001047,0.05507701325155136,1.6964181450364404,0.0003916,0.06779417935335176,11770.519266716195,no_collision
1.6964181450364404,0.0003916,0.06779417935335176,0.00032812189937493397,1.62e-05,0.004374955662183903,38067.05541876938,no_collision
0.00032812189937493397,1.62e-05,0.004374955662183903,1.2127996266135757,0.0008894,0.054756740490521726,37820.71532761075,no_collision
1.2127996266135757,0.0008894,0.054756740490521726,0.0002617993877991494,0.0002439,0.004375204022536462,38531.12622788019,no_collision
0.0002617993877991494,0.0002439,0.004375204022536462,0.04728096943652639,0.0007145,0.004375371268712035,54671.207536395494,no_collision
0.04728096943652639,0.0007145,0.004375371268712035,0.08333772645347724,0.0057148,0.00437518312221867,82749.5246107863,no_collision
0.08333772645347724,0.0057148,0.00437518312221867,0.0004031710572106901,0.0001672,0.0043751716903120685,83920.43109965415,no_collision
0.0004031710572106901,0.0001672,0.0043751716903120685,0.0006003932626860494,0.0002346,0.004375168417819722,3247.2328946009543,no_collision
0.0006003932626860494,0.0002346,0.004375168417819722,0.0006544984694978735,0.0004143,0.004375180416958329,21037.74501647052,no_collision
0.0006544984694978735,0.0004143,0.004375180416958329,0.9783024243033736,0.0021412,0.008125981205887832,67503.73395954883,no_collision
0.9783024243033736,0.0021412,0.008125981205887832,0.9766042189411831,0.0012348,0.008125911000018669,21336.09727102047,no_collision
0.9766042189411831,0.0012348,0.008125911000018669,0.10205987333962041,0.000274,0.004375127795281381,58221.581927407664,no_collision
0.10205987333962041,0.000274,0.004375127795281381,1.7037939064553684,0.0005853,0.06828873746462642,42178.32257548683,no_collision
1.7037939064553684,0.0005853,0.06828873746462642,1.697442653307361,0.0005193,0.06648060624832373,11285.457278227252,no_collision
1.697442653307361,0.0005193,0.06648060624832373,0.00030368728984701333,0.0002977,0.004375214232712586,41859.941760687056,no_collision
0.00030368728984701333,0.0002977,0.004375214232712586,0.000317649923862968,0.0002486,0.004375228893478303,5757.182608733119,no_collision
0.000317649923862968,0.0002486,0.004375228893478303,1.7139499773727236,0.0001253,0.0635796101991811,44306.0764618009,no_collision
1.7139499773727236,0.0001253,0.0635796101991811,1.7157843184165695,0.0007198,0.06376757609460174,11959.650328226453,no_collision
1.7157843184165695,0.0007198,0.06376757609460174,1.7129917916133786,0.0006186,0.06435393673556881,2866.175339252711,no_collision
1.7129917916133786,0.0006186,0.06435393673556881,0.0001832595714594046,0.0002765,0.004375209738489762,42785.53503405638,no_collision
0.0001832595714594046,0.0002765,0.004375209738489762,0.009728465250616393,0.0001819,0.0043752958704883485,84035.91183712835,no_collision
0.009728465250616393,0.0001819,0.0043752958704883485,1.7585379037734226,0.0025283,0.05752447052836494,36712.91536236784,no_collision
1.7585379037734226,0.0025283,0.05752447052836494,0.0003700098014227979,0.0003166,0.004375192459730168,42598.26723146739,no_collision
0.0003700098014227979,0.0003166,0.004375192459730168,0.10518750335919425,0.0007947,0.06562563686111407,44247.68096412809,no_collision
0.10518750335919425,0.0007947,0.06562563686111407,4.8869219055841225e-05,0.0002103,0.004375123693757639,35590.555384185645,no_collision
4.8869219055841225e-05,0.0002103,0.004375123693757639,0.06719866686028568,9.04e-05,0.004375521017961856,68073.79428474155,no_collision
0.06719866686028568,9.04e-05,0.004375521017961856,0.0005410520681182421,0.0002368,0.0043753520700902625,4017.861100897712,no_collision
0.0005410520681182421,0.0002368,0.0043753520700902625,1.7270853253232328,0.0011984,0.06216972175388024,43183.09778024308,no_collision
1.7270853253232328,0.0011984,0.06216972175388024,1.7269980588606333,0.0012576,0.06218791602593412,11045.921734728974,no_collision
1.7269980588606333,0.0012576,0.06218791602593412,1.4394672818993313,0.0019952,0.054211077524319105,14750.094145598476,no_collision
1.4394672818993313,0.0019952,0.054211077524319105,1.4394585552530714,0.0017898,0.05431845179433135,14145.009598671499,no_collision
1.4394585552530714,0.0017898,0.05431845179433135,1.439542331057167,0.0026224,0.05427494235050869,2017.482954955677,no_collision
1.439542331057167,0.0026224,0.05427494235050869,0.00019896753472735358,7.1e-05,0.004375022421027793,42756.076558793626,no_collision
0.00019896753472735358,7.1e-05,0.004375022421027793,0.02671924551878119,0.0001809,0.0043751599093396175,79493.3147264837,no_collision
0.02671924551878119,0.0001809,0.0043751599093396175,0.8699122417667697,0.1701739,0.05296657909693111,38174.600855424454,no_collision
0.8699122417667697,0.1701739,0.05296657909693111,0.0005567600313861911,0.0001531,0.00437523247140327,36950.68927772264,no_collision
0.0005567600313861911,0.0001531,0.00437523247140327,1.713501427754961,0.0001611,0.06364240073158285,36529.8481412365,no_collision
1.713501427754961,0.0001611,0.06364240073158285,1.1284461185354377,0.0138443,0.0659967231816195,6877.36010775471,no_collision
1.1284461185354377,0.0138443,0.0659967231816195,1.128341398780318,0.0111297,0.06661107890378858,5359.912571957914,no_collision
1.128341398780318,0.0111297,0.06661107890378858,1.127990587600667,0.0051562,0.0688076381629442,5667.492376319007,no_collision
1.127990587600667,0.0051562,0.0688076381629442,1.1282890389027582,0.0097965,0.06695277981380988,4645.907020351622,no_collision
1.1282890389027582,0.0097965,0.06695277981380988,1.7204687821289222,3.96e-05,0.062022974164939945,7640.50695372706,no_collision
1.7204687821289222,3.96e-05,0.062022974164939945,0.9814841595297593,0.0013289,0.008125867148621213,21731.405800381723,no_collision
0.9814841595297593,0.0013289,0.008125867148621213,0.0011536626355682519,0.0002003,0.0043751562441481885,63129.024333686495,no_collision
0.0011536626355682519,0.0002003,0.0043751562441481885,0.0009913470151327792,0.0008545,0.0043751902344353714,38903.3538906171,no_collision
0.0009913470151327792,0.0008545,0.0043751902344353714,1.703057377511027,0.0016589,0.06453334872869221,36684.743098123705,no_collision
1.703057377511027,0.0016589,0.06453334872869221,0.9344754614565439,0.0167005,0.00875122389923177,29810.493579847694,no_collision
0.9344754614565439,0.0167005,0.00875122389923177,0.9703594308775473,0.000435,0.007438314106585976,24031.444349837948,no_collision
0.9703594308775473,0.000435,0.007438314106585976,1.703896880881236,0.0025016,0.06477152517233208,33393.66549561323,no_collision
1.703896880881236,0.0025016,0.06477152517233208,1.7028723726103157,0.0014308,0.06498439277102169,9452.707345598175,no_collision
1.7028723726103157,0.0014308,0.06498439277102169,0.0005672320068981572,0.0002488,0.004375040616085244,39188.06896097717,no_collision
0.0005672320068981572,0.0002488,0.004375040616085244,0.06178116486209528,0.0008893,0.004375076788033992,78477.72367198062,no_collision
0.06178116486209528,0.0008893,0.004375076788033992,0.1698118095727883,0.0004005,0.004375177275365675,64764.71986767433,no_collision
0.1698118095727883,0.0004005,0.004375177275365675,0.00032812189937493397,3.29e-05,0.004374971457413634,82920.67236096978,no_collision
0.00032812189937493397,3.29e-05,0.004374971457413634,0.00033510321638291127,0.0002076,0.004375264105495962,65566.38515039325,no_collision
0.00033510321638291127,0.0002076,0.004375264105495962,0.0011606439525762293,0.0002698,0.0043751982193167,62960.681082721596,no_collision
0.0011606439525762293,0.0002698,0.0043751982193167,0.000296705972839036,0.0002092,0.004375161174703325,55938.03288376973,no_collision
0.000296705972839036,0.0002092,0.004375161174703325,1.1057917448445513,0.0407133,0.0587067880668589,42883.83499363202,no_collision
1.1057917448445513,0.0407133,0.0587067880668589,1.1058004714908114,0.0407239,0.05870656230852016,2490.024633387242,no_collision
1.1058004714908114,0.0407239,0.05870656230852016,1.1058144341248273,0.0407478,0.05870622742346993,1487.5449538534078,no_collision
1.1058144341248273,0.0407478,0.05870622742346993,0.0007417649320975901,0.0002783,0.004375179151594621,39373.231754145054,no_collision
0.0007417649320975901,0.0002783,0.004375179151594621,1.71382431366658,0.0001487,0.06364180675240516,39091.79862398506,no_collision
1.71382431366658,0.0001487,0.06364180675240516,0.0010925761117484504,0.0003397,0.004375176882666594,40822.70177877457,no_collision
0.0010925761117484504,0.0003397,0.004375176882666594,0.006536258048718764,0.0003855,0.004375175311870267,11432.525660727679,no_collision
0.006536258048718764,0.0003855,0.004375175311870267,1.7053367775141315,0.0001877,0.06436021878641199,39157.790112258626,no_collision
1.7053367775141315,0.0001877,0.06436021878641199,0.001127482696788337,0.0003888,0.004375210960220239,39230.315176148804,no_collision
0.001127482696788337,0.0003888,0.004375210960220239,0.0003473205211468716,0.0002004,0.004375194554125271,83826.81625001183,no_collision
0.0003473205211468716,0.0002004,0.004375194554125271,1.439858235651778,0.0028759,0.054235294709455456,43923.972752010035,no_collision
1.439858235651778,0.0028759,0.054235294709455456,1.43987743427355,0.0017752,0.05428034143928327,15721.268725681786,no_collision
1.43987743427355,0.0017752,0.05428034143928327,1.4399193221755977,0.0027506,0.05423280019762204,14299.143446751055,no_collision
1.4399193221755977,0.0027506,0.05423280019762204,0.05337565918449058,0.0004669,0.004375353073654583,45091.85133443258,no_collision
0.05337565918449058,0.0004669,0.004375353073654583,0.9076218255853592,3.5e-06,0.05507672413776077,38352.70680348142,no_collision
0.9076218255853592,3.5e-06,0.05507672413776077,0.9071942199186206,8.4e-06,0.055076739365758486,13188.2568790252,no_collision
0.9071942199186206,8.4e-06,0.055076739365758486,0.9074874352329556,5.15e-05,0.05507660480087316,6833.578348016507,no_collision
0.9074874352329556,5.15e-05,0.05507660480087316,0.9076462601948871,2.78e-05,0.055076723832328145,5005.274351217952,no_collision
0.9076462601948871,2.78e-05,0.055076723832328145,0.9073355915880321,9.47e-05,0.055076471806784155,13348.209001203906,no_collision
0.9073355915880321,9.47e-05,0.055076471806784155,0.9072081825526366,4.76e-05,0.055076829948346666,13543.776016094342,no_collision
0.9072081825526366,4.76e-05,0.055076829948346666,0.00020769418098732522,0.0003097,0.0043751525789567595,34490.15629036522,no_collision
0.00020769418098732522,0.0003097,0.0043751525789567595,0.0002844886680750757,0.000149,0.004375224050189629,67806.2204646012,no_collision
0.0002844886680750757,0.000149,0.004375224050189629,1.7143479124421783,0.000136,0.06357849720271709,43786.90310228951,no_collision
1.7143479124421783,0.000136,0.06357849720271709,1.7200848096934835,0.0001218,0.06251284781250226,11394.853030422342,no_collision
1.7200848096934835,0.0001218,0.06251284781250226,1.7176692740087234,0.00109,0.06261720868429448,2891.171163933916,no_collision
1.7176692740087234,0.00109,0.06261720868429448,1.7175401196440758,0.0010688,0.06264083917700276,13186.660380273395,no_collision
1.7175401196440758,0.0010688,0.06264083917700276,1.7171090233188333,0.0008708,0.0626937357433076,7497.5032397481755,no_collision
1.7171090233188333,0.0008708,0.0626937357433076,1.7172102524154491,0.0009997,0.06267131921436052,9357.592865199602,no_collision
1.7172102524154491,0.0009997,0.06267131921436052,0.06541144970624348,0.0001641,0.004375163269098428,39321.77994793915,no_collision
0.06541144970624348,0.0001641,0.004375163269098428,0.00039968039870670147,0.0003121,0.004375179238861084,46533.17102935677,no_collision
0.00039968039870670147,0.0003121,0.004375179238861084,0.0002181661564992912,0.0001551,0.004375232427770038,7018.200468776052,no_collision
0.0002181661564992912,0.0001551,0.004375232427770038,1.70953603969443,0.0016206,0.06442418942318748,41161.429343756536,no_collision
1.70953603969443,0.0016206,0.06442418942318748,1.7117456265274547,0.0012573,0.06505472168589543,13675.571181155514,no_collision
1.7117456265274547,0.0012573,0.06505472168589543,1.1383962406010575,0.0022569,0.009298447626117989,18643.40706265382,no_collision
1.1383962406010575,0.0022569,0.009298447626117989,0.000317649923862968,0.0001275,0.00437531642174029,41336.29092823333,no_collision
0.000317649923862968,0.0001275,0.00437531642174029,1.7160304098411006,0.0005368,0.06211160909657291,44321.823553711256,no_collision
1.7160304098411006,0.0005368,0.06211160909657291,1.7095168410726578,0.0001579,0.06392089881879984,11321.878204924222,no_collision
1.7095168410726578,0.0001579,0.06392089881879984,0.0011519173063162576,0.0003975,0.004375150833627507,45183.55475775311,no_collision
0.0011519173063162576,0.0003975,0.004375150833627507,0.9561332521445416,0.0132924,0.008751125637194882,41507.45205924613,no_collision
0.9561332521445416,0.0132924,0.008751125637194882,0.00027750735106709843,1.64e-05,0.004375179849726321,55154.66811555316,no_collision
0.00027750735106709843,1.64e-05,0.004375179849726321,0.0006684611035138282,0.0002619,0.004375195295890202,8812.459268198627,no_collision
0.0006684611035138282,0.0002619,0.004375195295890202,1.709820528362505,0.0011404,0.06352768879196259,42904.613914394424,no_collision
1.709820528362505,0.0011404,0.06352768879196259,0.0006126105674500097,0.000258,0.021821680639051638,19896.061279670517,no_collision
0.0006126105674500097,0.000258,0.021821680639051638,0.0009861110273767962,0.000259,0.02182163464962585,28750.360166372637,no_collision
0.0009861110273767962,0.000259,0.02182163464962585,0.0010786134777324957,0.00028,0.021821673483201704,24893.61835914504,no_collision
0.0010786134777324957,0.00028,0.021821673483201704,0.0007400196028455958,0.0003968,0.021844535507440345,6600.517735034962,no_collision
0.0007400196028455958,0.0003968,0.021844535507440345,1.7095709462794697,0.0025315,0.06477916722736163,18737.155428149228,no_collision
1.7095709462794697,0.0025315,0.06477916722736163,0.6098250219638267,0.0018857,0.0043752084294928235,41950.74011502427,no_collision
0.6098250219638267,0.0018857,0.0043752084294928235,1.7152275583851835,0.0008934,0.06389182158982838,40253.27201404386,no_collision
1.7152275583851835,0.0008934,0.06389182158982838,0.07533190117457926,0.005166,0.004375079493294332,43998.84259359865,no_collision
0.07533190117457926,0.005166,0.004375079493294332,1.7117944957465103,0.0008263,0.06421222607958331,39850.539666742996,no_collision
1.7117944957465103,0.0008263,0.06421222607958331,1.7117526078444627,0.0004816,0.06429651448688034,11428.413163788426,no_collision
1.7117526078444627,0.0004816,0.06429651448688034,1.7120615311220657,0.0006659,0.06417533728047871,12177.908670212213,no_collision
1.7120615311220657,0.0006659,0.06417533728047871,0.05137376653245309,0.0002358,0.004375294736024334,45794.94482739674,no_collision
0.05137376653245309,0.0002358,0.004375294736024334,0.017973400637037607,7.73e-05,0.004375255160683546,66713.44904142192,no_collision
0.017973400637037607,7.73e-05,0.004375255160683546,0.00028623399732707005,4.06e-05,0.004375210829320545,62293.247993809215,no_collision
0.00028623399732707005,4.06e-05,0.004375210829320545,1.7037973971138725,0.000114,0.06564789683402725,38748.504922422464,no_collision
1.7037973971138725,0.000114,0.06564789683402725,0.0008168140899333463,0.0002029,0.004375116930606788,43429.63945401221,no_collision
0.0008168140899333463,0.0002029,0.004375116930606788,0.0005445427266222308,0.0002417,0.004375208036793742,34588.723068610314,no_collision
0.0005445427266222308,0.0002417,0.004375208036793742,0.0005462880558742252,0.0001943,0.0043751579458442096,6559.485374118561,no_collision
0.0005462880558742252,0.0001943,0.0043751579458442096,1.1063485048759376,0.0395603,0.05870610564312138,41554.2330421888,no_collision
1.1063485048759376,0.0395603,0.05870610564312138,1.1063677034977095,0.0395662,0.058704794900853126,14927.021138576221,no_collision
1.1063677034977095,0.0395662,0.058704794900853126,1.1063607221807015,0.0396476,0.05870515806023723,13189.888596390272,no_collision
1.1063607221807015,0.0396476,0.05870515806023723,1.439552803032679,0.0014922,0.054230269339306955,10743.293049640404,no_collision
1.439552803032679,0.0014922,0.054230269339306955,1.4396051629102389,0.0017356,0.05423683129732891,5177.160047188888,no_collision
1.4396051629102389,0.0017356,0.05423683129732891,1.4396679947633106,0.0015732,0.05423169405157536,15696.225795130249,no_collision
1.4396679947633106,0.0015732,0.05423169405157536,0.5186629844736589,0.0136919,0.059144664603546414,14285.083371751161,no_collision
0.5186629844736589,0.0136919,0.059144664603546414,0.07736346442390064,0.0087678,0.004375255378849702,38364.66049996492,no_collision
0.07736346442390064,0.0087678,0.004375255378849702,1.718369151038773,0.0013664,0.061768663025030014,35946.20197855631,no_collision
1.718369151038773,0.0013664,0.061768663025030014,1.4126869498567303,0.03887,0.06539961663571435,9313.667672889584,no_collision
1.4126869498567303,0.03887,0.06539961663571435,1.4131843686935486,0.0227792,0.06731892964505898,5164.339144864429,no_collision
1.4131843686935486,0.0227792,0.06731892964505898,1.4136276823235552,0.0473825,0.06441931607121683,12325.363574131201,no_collision
1.4136276823235552,0.0473825,0.06441931607121683,1.4137777806392269,0.0582397,0.06320172791563425,8957.653503792879,no_collision
1.4137777806392269,0.0582397,0.06320172791563425,0.0015044738152191121,0.0003035,0.004375369130683701,43458.131623739864,no_collision
0.0015044738152191121,0.0003035,0.004375369130683701,1.3085169734514486,0.0017402,0.06507535544827805,46463.027654911646,no_collision
1.3085169734514486,0.0017402,0.06507535544827805,0.00016755160819145564,9.68e-05,0.004375165319860299,40163.45858893701,no_collision
0.00016755160819145564,9.68e-05,0.004375165319860299,0.08859116750198016,0.0002741,0.004375181027823567,81606.1326329797,no_collision
0.08859116750198016,0.0002741,0.004375181027823567,1.7465300385197016,0.0009599,0.057402241586556046,47474.84051885551,no_collision
1.7465300385197016,0.0009599,0.057402241586556046,1.7055689063046469,0.003525,0.06502185652521515,13660.809018766147,no_collision
1.7055689063046469,0.003525,0.06502185652521515,1.7065846879293074,0.0043228,0.06531293224042017,1804.266184465806,no_collision
1.7065846879293074,0.0043228,0.06531293224042017,1.7005318860833911,0.0024287,0.0658931788184846,8608.37861455817,no_collision
1.7005318860833911,0.0024287,0.0658931788184846,1.700535376741895,0.0013354,0.0657350408181467,5185.072985615562,no_collision
1.700535376741895,0.0013354,0.0657350408181467,1.7057085326448063,0.0120855,0.06417567831781455,4227.87476292692,no_collision
1.7057085326448063,0.0120855,0.06417567831781455,1.7028898259028353,0.0020069,0.06544525677748785,12529.509423400097,no_collision
1.7028898259028353,0.0020069,0.06544525677748785,1.704828886701801,0.0164097,0.0635794761142613,11237.954349214135,no_collision
1.704828886701801,0.0164097,0.0635794761142613,1.7065305827224957,0.004666,0.0648616000878644,3941.4261572341743,no_collision
1.7065305827224957,0.004666,0.0648616000878644,1.7075481096764085,0.0092691,0.06454218384716519,12124.53498460582,no_collision
1.7075481096764085,0.0092691,0.06454218384716519,1.7048620479575889,0.0133755,0.06404160181924372,12420.908744047232,no_collision
1.7048620479575889,0.0133755,0.06404160181924372,1.7059371707768174,0.0022257,0.06675644855528444,7222.316077817723,no_collision
1.7059371707768174,0.0022257,0.06675644855528444,1.7077994370886955,0.0063569,0.06501672525721428,5042.208394872964,no_collision
1.7077994370886955,0.0063569,0.06501672525721428,1.7079076475023192,0.0070081,0.0647711090858384,9609.720595199273,no_collision
1.7079076475023192,0.0070081,0.0647711090858384,1.7065811972708034,0.0041054,0.06556421540861082,8178.493015784756,no_collision
1.7065811972708034,0.0041054,0.06556421540861082,1.7073508874709329,0.0053989,0.06514779468438361,13346.780343418868,no_collision
1.7073508874709329,0.0053989,0.06514779468438361,1.5314094815651407,0.0002637,0.06655961102037622,2396.2702476013724,no_collision
1.5314094815651407,0.0002637,0.06655961102037622,1.5243897673136193,0.0003207,0.06731261059323566,5900.8685872861615,no_collision
1.5243897673136193,0.0003207,0.06731261059323566,1.5243880219843673,0.0003223,0.06731255352096913,127.18212665241569,no_collision
1.5243880219843673,0.0003223,0.06731255352096913,1.7125467326541202,0.0012886,0.06298088726022244,6466.831494392952,no_collision
1.7125467326541202,0.0012886,0.06298088726022244,0.000747000919853573,0.0002971,0.004375196255821291,37905.23045281818,no_collision
0.000747000919853573,0.0002971,0.004375196255821291,2.1025597526340247,0.0186679,0.06546975618236424,45082.11827638058,no_collision
2.1025597526340247,0.0186679,0.06546975618236424,2.1030048115932836,0.0174388,0.06574431763582013,12948.571906972636,no_collision
2.1030048115932836,0.0174388,0.06574431763582013,2.1029768863252514,0.0124055,0.06670897485786526,7917.895354806875,no_collision
2.1029768863252514,0.0124055,0.06670897485786526,2.1026889069986727,0.0132608,0.06656762164531055,6756.241224854998,no_collision
2.1026889069986727,0.0132608,0.06656762164531055,2.1024812128176853,0.0129532,0.06657843356732758,12105.40408160793,no_collision
2.1024812128176853,0.0129532,0.06657843356732758,6.632251157578452e-05,5.65e-05,0.004375151357226283,38562.842214611206,no_collision
6.632251157578452e-05,5.65e-05,0.004375151357226283,0.0008255407361933179,0.0003209,0.004375149873696418,81423.95509770942,no_collision
0.0008255407361933179,0.0003209,0.004375149873696418,1.4396191255442548,0.0019803,0.05423017679322337,44081.43679455448,no_collision
1.4396191255442548,0.0019803,0.05423017679322337,1.4396819573973267,0.0021553,0.054230224658878105,13854.069026322573,no_collision
1.4396819573973267,0.0021553,0.054230224658878105,1.439591200276223,0.0021551,0.05423013202552806,14169.199530133681,no_collision
1.439591200276223,0.0021551,0.05423013202552806,0.00028099800957108706,3.59e-05,0.004375182991318976,39295.76534072515,no_collision
0.00028099800957108706,3.59e-05,0.004375182991318976,1.4383747057875829,0.0012897,0.06542384342016158,35779.04057307323,no_collision
1.4383747057875829,0.0012897,0.06542384342016158,1.438358997824315,0.0015687,0.06552646974010995,11744.592668978965,no_collision
1.438358997824315,0.0015687,0.06552646974010995,0.0005654866776461627,0.0001261,0.00437519957194687,43809.3022361431,no_collision
0.0005654866776461627,0.0001261,0.00437519957194687,0.001281071670963838,0.0004444,0.004375204109802925,3365.668796975246,no_collision
0.001281071670963838,0.0004444,0.004375204109802925,0.06437297880130685,0.0004472,0.004375015090644934,72880.93624168467,no_collision
0.06437297880130685,0.0004472,0.004375015090644934,0.0005916666164260777,0.0003836,0.0043751925033633995,71516.99613194281,no_collision
0.0005916666164260777,0.0003836,0.0043751925033633995,0.0005846852994181004,0.0001204,0.004375183034952206,26872.530740766546,no_collision
0.0005846852994181004,0.0001204,0.004375183034952206,0.0014154620233674013,7.46e-05,0.004375086692777497,3078.682426688745,no_collision
0.0014154620233674013,7.46e-05,0.004375086692777497,0.9358211103098316,0.0078794,0.008751292447038142,50372.09792516588,no_collision
0.9358211103098316,0.0078794,0.008751292447038142,1.1340730600438673,0.0011165,0.06739458491211071,30544.12114088747,no_collision
1.1340730600438673,0.0011165,0.06739458491211071,0.00026878070480712676,6.74e-05,0.004375122472027163,35973.014647006275,no_collision
0.00026878070480712676,6.74e-05,0.004375122472027163,0.0004188790204786391,5.15e-05,0.004375230202475241,56357.254216567235,no_collision
0.0004188790204786391,5.15e-05,0.004375230202475241,0.0010035643198967395,0.0004443,0.004375277980863516,80665.02994749507,no_collision
0.0010035643198967395,0.0004443,0.004375277980863516,0.0013735741213195376,0.00021,0.004375137220059342,63419.278131498824,no_collision
0.0013735741213195376,0.00021,0.004375137220059342,1.143140045507978,0.0010592,0.009298386452327707,34034.1921893208,no_collision
1.143140045507978,0.0010592,0.009298386452327707,1.7101800661884157,0.0013845,0.06376514982514207,19753.445575526024,no_collision
1.7101800661884157,0.0013845,0.06376514982514207,1.7135468063155128,0.0001378,0.06366955783657773,13973.28058230182,no_collision
1.7135468063155128,0.0001378,0.06366955783657773,0.5082311515344887,0.0022221,0.004375318254336006,39533.30737957801,no_collision
0.5082311515344887,0.0022221,0.004375318254336006,0.0744243299635422,0.0002371,0.004375170468581593,33505.5974434571,no_collision
0.0744243299635422,0.0002371,0.004375170468581593,0.00022689280275926284,2.02e-05,0.004375157029546352,26374.276268672987,no_collision
0.00022689280275926284,2.02e-05,0.004375157029546352,1.7166883989691024,0.0001242,0.06292056204902235,42890.017561426095,no_collision
1.7166883989691024,0.0001242,0.06292056204902235,0.9885841589268721,0.0034671,0.008751645832578437,25250.28595417964,no_collision
0.9885841589268721,0.0034671,0.008751645832578437,1.4389785897087728,0.0020775,0.05423136352984827,29263.478822650242,no_collision
1.4389785897087728,0.0020775,0.05423136352984827,1.4390641108421205,0.002128,0.05423015004605258,13295.498852001156,no_collision
1.4390641108421205,0.002128,0.05423015004605258,1.438996043001293,0.0021997,0.054234615601843505,2867.688345031334,no_collision
1.438996043001293,0.0021997,0.054234615601843505,1.7090717821133994,0.0001562,0.06455404318489956,12451.209028658062,no_collision
1.7090717821133994,0.0001562,0.06455404318489956,1.7071047960464016,0.0005773,0.06516593598569469,13959.992726478762,no_collision
1.7071047960464016,0.0005773,0.06516593598569469,1.7084626622044532,0.0007389,0.06513527679028923,11040.503135698993,no_collision
1.7084626622044532,0.0007389,0.06513527679028923,1.705101158065112,0.0004155,0.06516612496121944,13170.145704038352,no_collision
1.705101158065112,0.0004155,0.06516612496121944,0.0010733774899765126,0.0003976,0.004375217941537246,38783.49812505454,no_collision
0.0010733774899765126,0.0003976,0.004375217941537246,1.1419916188601655,0.0007521,0.009298503127588202,66348.0382601437,no_collision
1.1419916188601655,0.0007521,0.009298503127588202,1.7029474217681513,0.0009418,0.0647861670884929,27037.692577826536,no_collision
1.7029474217681513,0.0009418,0.0647861670884929,1.7026018465762565,0.0024561,0.06487432253454713,3374.7502293905436,no_collision
1.7026018465762565,0.0024561,0.06487432253454713,1.7059650960448496,0.0048893,0.06481089582963301,10813.521308698815,no_collision
1.7059650960448496,0.0048893,0.06481089582963301,1.703985892673088,0.0002171,0.06510658126482519,7883.931953919621,no_collision
1.703985892673088,0.0002171,0.06510658126482519,1.7117019932961548,0.0029385,0.06593221131824298,7962.232386774438,no_collision
1.7117019932961548,0.0029385,0.06593221131824298,1.7036281001764289,0.003487,0.06475510764545672,6633.53792423529,no_collision
1.7036281001764289,0.003487,0.06475510764545672,1.7053647027821635,0.0046767,0.06452376490760335,9651.118488740816,no_collision
1.7053647027821635,0.0046767,0.06452376490760335,1.7079338274410991,0.0065879,0.06429366078628689,5874.47801821605,no_collision
1.7079338274410991,0.0065879,0.06429366078628689,1.7090333848698556,0.0078421,0.06415197111788562,13998.915326025734,no_collision
1.7090333848698556,0.0078421,0.06415197111788562,1.709181737856275,0.0078844,0.06421334653732985,9430.899325467562,no_collision
1.709181737856275,0.0078844,0.06421334653732985,1.7120702577683256,0.0007788,0.06673536982120902,11222.761146770208,no_collision
1.7120702577683256,0.0007788,0.06673536982120902,1.7119986992689937,0.000313,0.06627305575156708,9077.893674281933,no_collision
1.7119986992689937,0.000313,0.06627305575156708,1.7118747808921024,0.0009362,0.06592188451049154,12042.31085401457,no_collision
1.7118747808921024,0.0009362,0.06592188451049154,1.711389579360048,0.0008343,0.06582251196423444,5753.227186158079,no_collision
